Year,Team,Assist_Ratio,Pythagorean_Winning_Percentage,Efficiency_Differential,Defensive_Rebounding_Percentage,Possessions_game,Possessions_opp_game,Offensive_Rebounding_Percentage,Pace,Play_Percentage,Turnover_Ratio,Pace_Average,Pace_Differential,Possessions_Differential,Rank,W/L%,MOV/A,ORtg/A,DRtg/A,NRtg/A,Position
1993,Houston Rockets,19.108280254777068,0.663777712312753,1.6599999999999966,0.6851441241685144,93.3312,93.86496,0.3,93.13241791044776,0.46511627906976744,11.701970078506887,95.58304594901608,-2.4506280385683255,-0.5337600000000009,6,0.6709999999999999,3.57,109.93,106.05,3.88,4
1993,Indiana Pacers,18.657249878477682,0.5651960966530445,1.3100000000000023,0.6734234234234234,94.93631999999998,94.87104,0.3425287356321839,94.54912079701118,0.47790697674418614,10.937008549452434,95.58304594901608,-1.0339251520048975,0.06527999999998713,10,0.5,1.77,112.7,110.95,1.75,5
1993,Los Angeles Clippers,18.871837411862295,0.5115687699823853,1.2800000000000011,0.6666666666666666,98.84159999999999,98.17727999999998,0.32653061224489793,97.89758012422358,0.4731653888280395,11.267800359463568,95.58304594901608,2.3145341752074984,0.6643200000000036,14,0.5,0.32,107.91,107.68,0.23,5
1993,Los Angeles Lakers,17.809892122939143,0.44903249163852527,0.8599999999999994,0.6642857142857143,95.58144,96.0,0.3146853146853147,95.07763771712158,0.4633027522935779,11.19478933441889,95.58304594901608,-0.5054082318945063,-0.4185599999999994,20,0.476,-1.2,108.13,109.44,-1.31,5
1993,New Jersey Nets,16.545718432510885,0.5482840638637392,-1.1599999999999966,0.6954545454545454,95.32799999999999,95.28576,0.3544018058690745,94.83271641791045,0.4575688073394495,11.97387518142235,95.58304594901608,-0.7503295311056348,0.042239999999992506,12,0.524,1.2,107.04,105.81,1.23,5
1993,New York Knicks,18.739870340356564,0.7386419102762962,-1.3400000000000034,0.72,94.37567999999999,94.61760000000001,0.33018867924528306,93.3300148148148,0.45518044237485455,11.432044454734893,95.58304594901608,-2.2530311342012794,-0.24192000000002167,5,0.732,5.87,106.32,100.19,6.13,3
1993,Phoenix Suns,17.92744656917885,0.7320118313694083,-1.7900000000000063,0.6923076923076923,98.72639999999998,98.71872,0.33016627078384797,98.47636907730673,0.47757847533632297,11.670416197975253,95.58304594901608,2.893323128290646,0.007679999999979259,4,0.7559999999999999,6.27,113.89,107.72,6.17,2
1993,Portland Trail Blazers,16.903313049357674,0.6173450315374006,-3.200000000000003,0.7099767981438515,98.86464,99.28704,0.3275109170305677,97.97363658838071,0.45912653975363943,10.423709713770565,95.58304594901608,2.390590639364632,-0.4224000000000103,7,0.622,2.92,108.66,105.84,2.82,5
1993,San Antonio Spurs,18.204244189502468,0.605341612444802,-5.640000000000001,0.7013574660633484,94.92864,95.136,0.27791563275434245,94.208,0.4681344148319815,11.145455626226,95.58304594901608,-1.3750459490160836,-0.20735999999999422,8,0.598,2.21,110.04,107.76,2.28,4
1993,Utah Jazz,19.10929072081687,0.5855011530268494,-8.25,0.6864988558352403,95.49696,95.60064,0.3105134474327628,95.19183063511831,0.47270615563298496,11.17713230840232,95.58304594901608,-0.3912153138977743,-0.10367999999999711,9,0.573,1.74,109.96,108.13,1.83,5
1994,Atlanta Hawks,18.282734106404053,0.7044588012292925,9.25,0.676605504587156,93.10847999999999,93.96864,0.34545454545454546,93.189100871731,0.46100116414435394,11.144455451314025,93.95900796214254,-0.7699070904115359,-0.8601600000000076,4,0.695,4.94,107.43,102.43,5.0,4
1994,Chicago Bulls,19.021012274496986,0.6295699304442456,5.339999999999989,0.7087378640776698,91.28447999999999,90.95807999999998,0.337378640776699,90.66794029850745,0.4653349001175089,11.813831842363362,93.95900796214254,-3.29106766363509,0.3264000000000067,11,0.6709999999999999,2.87,106.62,103.54,3.08,4
1994,Cleveland Cavaliers,18.782870022539445,0.6642734272560857,4.950000000000003,0.6899038461538461,91.008,91.83359999999999,0.31818181818181823,90.6278066914498,0.4619105199516324,10.443275732531932,93.95900796214254,-3.3312012706927305,-0.8255999999999943,8,0.573,3.64,109.85,106.03,3.83,5
1994,Denver Nuggets,15.987507436049968,0.561837665551988,4.439999999999998,0.6964285714285715,95.5008,95.60064000000001,0.32219570405727926,95.19374346201745,0.44508670520231214,12.864366448542533,93.95900796214254,1.2347354998749154,-0.09984000000001458,16,0.512,1.54,104.49,102.98,1.51,4
1994,Golden State Warriors,18.64166272502156,0.5689520050021477,3.9399999999999977,0.6445916114790288,98.46144,97.92768000000001,0.32876712328767127,97.70602985074626,0.47450110864745015,12.172727525667066,93.95900796214254,3.747021888603726,0.5337599999999867,15,0.61,1.76,108.77,107.02,1.75,5
1994,Houston Rockets,18.958543983822043,0.6719772838848289,3.4299999999999926,0.6965065502183406,93.79583999999998,94.49472,0.275609756097561,93.67689552238805,0.44776119402985076,12.118598703384286,93.95900796214254,-0.28211243975448497,-0.6988800000000168,6,0.7070000000000001,4.19,106.27,101.93,4.34,1
1994,Indiana Pacers,18.592041717282452,0.6415100653283218,3.309999999999988,0.6805555555555555,92.25984,92.3328,0.34413965087281795,91.95150186799502,0.4633853541416566,13.036650765903236,93.95900796214254,-2.007506094147516,-0.07296000000000902,10,0.573,3.26,108.4,105.16,3.24,3
1994,Miami Heat,16.78749702876159,0.6074429009759675,2.3500000000000085,0.691764705882353,93.04704000000001,93.55391999999999,0.3536299765807962,92.72097391304347,0.4588235294117647,11.88495364868077,93.95900796214254,-1.2380340490990704,-0.5068799999999811,13,0.512,2.4,110.13,107.54,2.59,5
1994,New Jersey Nets,16.814518466979763,0.587962195154314,-0.12999999999999545,0.6917960088691796,94.92096,95.18976,0.34047109207708776,94.34775186104218,0.4514619883040937,10.581550414564852,93.95900796214254,0.3887438988996479,-0.26880000000001303,14,0.5489999999999999,2.11,107.65,105.39,2.25,5
1994,New York Knicks,18.64401763783256,0.7714188165402794,-4.409999999999997,0.7142857142857143,91.83743999999999,92.2944,0.34292565947242204,91.72196264009962,0.447867298578199,12.281376697937324,93.95900796214254,-2.237045322042917,-0.45696000000000936,2,0.695,6.48,105.75,98.84,6.9,2
1994,Orlando Magic,18.276232195178554,0.6502899629083265,-4.540000000000006,0.6628175519630485,94.35264000000001,94.36800000000001,0.3388235294117647,94.12500748129676,0.4749124854142357,11.749006411186214,93.95900796214254,0.1659995191542265,-0.01536000000000115,9,0.61,3.68,111.29,107.57,3.73,5
1994,Phoenix Suns,19.414197687178188,0.6788976960884359,-5.819999999999993,0.6937354988399073,95.67744,95.84255999999999,0.35224586288416077,95.64044943820224,0.4788087056128293,11.184266058917869,93.95900796214254,1.6814414760597032,-0.1651199999999875,5,0.6829999999999999,4.68,112.4,107.62,4.78,4
1994,Portland Trail Blazers,17.567341475656683,0.6036038743629308,-6.789999999999992,0.7075471698113208,98.25407999999999,98.47679999999998,0.34415584415584416,97.99794769613945,0.45921787709497214,10.317327533322178,93.95900796214254,4.038939733996912,-0.22271999999999537,12,0.573,2.6,108.84,106.24,2.6,5
1994,San Antonio Spurs,17.656770721863822,0.7070527708228694,-7.75,0.7044444444444444,89.49887999999999,89.35296000000001,0.3553921568627451,88.98101492537313,0.47490820073439416,11.159690586113065,93.95900796214254,-4.977993036769405,0.1459199999999754,3,0.6709999999999999,5.05,111.31,105.83,5.47,5
1994,Utah Jazz,19.564577817005,0.6669652905932169,-8.060000000000002,0.6847058823529412,92.60159999999999,92.93951999999999,0.3123486682808717,92.07996029776673,0.4671445639187575,10.66490144160047,93.95900796214254,-1.879047664375804,-0.3379199999999969,7,0.6459999999999999,4.1,109.28,104.97,4.31,3
1995,Atlanta Hawks,16.683297991767496,0.5556577267603409,8.700000000000003,0.6839506172839506,89.63712,89.46815999999998,0.31615925058548006,88.77585130111524,0.4390832328106152,11.615941125109144,91.72385608236674,-2.9480047812514982,0.16896000000001266,12,0.512,1.05,106.97,105.91,1.06,5
1995,Boston Celtics,16.28053538202989,0.4250253545332287,8.450000000000003,0.6852300242130751,93.58848,93.23904,0.33098591549295775,92.833550310559,0.454865181711606,11.92905587899886,91.72385608236674,1.109694228192268,0.3494400000000013,18,0.4270000000000001,-1.92,109.43,111.43,-2.0,5
1995,Charlotte Hornets,19.513173320170296,0.6342119018745154,7.409999999999997,0.6854460093896714,90.48576000000001,90.61247999999999,0.2596401028277635,89.98670310559007,0.44657863145258103,11.491947923736657,91.72385608236674,-1.7371529767766702,-0.12671999999997752,9,0.61,2.86,110.31,107.1,3.21,5
1995,Chicago Bulls,18.08754371156397,0.6898352160502943,6.269999999999996,0.6829268292682927,91.38047999999999,91.51871999999999,0.32926829268292684,90.76883374689825,0.4625445897740785,11.90763294344628,91.72385608236674,-0.9550223354684846,-0.13823999999999614,5,0.573,4.31,110.0,105.51,4.49,4
1995,Cleveland Cavaliers,16.769696172563464,0.5319863686990903,5.02000000000001,0.7241379310344828,85.00607999999998,84.7488,0.31670822942643395,83.82957037037036,0.43132220795892173,11.755228199394978,91.72385608236674,-7.894285711996375,0.2572799999999802,14,0.524,0.55,106.36,105.77,0.6,5
1995,Denver Nuggets,17.182657788960142,0.5326592542431209,3.8500000000000085,0.7009569377990431,91.45343999999999,91.7952,0.3207070707070707,90.23322445629871,0.4559710494571773,12.886993341720107,91.72385608236674,-1.4906316260680228,-0.34176000000000784,13,0.5,0.95,109.66,108.75,0.91,5
1995,Houston Rockets,18.96400616519085,0.5837594370229247,3.5400000000000063,0.6772727272727272,92.69376000000001,93.57695999999999,0.26884422110552764,92.90310224438902,0.4497663551401869,12.16416331711445,91.72385608236674,1.179246162022281,-0.8831999999999738,11,0.573,2.32,110.37,107.93,2.44,1
1995,Indiana Pacers,17.862157186983243,0.6518529728262015,2.25,0.6855036855036855,88.80384000000001,89.49119999999999,0.3273657289002558,88.70400000000001,0.4567126725219573,12.71411188418458,91.72385608236674,-3.0198560823667293,-0.687359999999984,8,0.634,3.35,110.52,106.71,3.81,3
1995,Los Angeles Lakers,18.32908311116263,0.492158435314848,0.8100000000000023,0.6438356164383562,95.07072000000001,95.39328,0.3120728929384966,94.1725587144623,0.4550625711035267,11.011939260461341,91.72385608236674,2.4487026320955607,-0.32255999999999574,15,0.585,-0.01,109.95,109.96,-0.01,4
1995,New York Knicks,19.255554191727015,0.6293138977493681,-1.9599999999999937,0.7072599531615924,90.19392,90.48576,0.28535353535353536,89.89038805970151,0.44067796610169485,12.197741499938628,91.72385608236674,-1.8334680226652296,-0.29183999999999344,10,0.6709999999999999,2.78,107.7,104.51,3.18,4
1995,Orlando Magic,19.724145760018164,0.7486994948435961,-3.009999999999991,0.683371298405467,95.17823999999999,94.95167999999998,0.340632603406326,93.8913185185185,0.49126891734575096,11.210126007492338,91.72385608236674,2.167462436151766,0.2265600000000063,3,0.695,6.44,115.9,109.13,6.77,2
1995,Phoenix Suns,19.33231381827625,0.6403481844630219,-4.47999999999999,0.6976190476190476,95.35488,95.40863999999999,0.29691211401425177,94.67172208436722,0.4717416378316032,10.243240903713536,91.72385608236674,2.947866002000481,-0.05375999999999692,6,0.72,3.85,115.09,111.17,3.92,4
1995,Portland Trail Blazers,16.51158012152523,0.653908154564033,-5.640000000000001,0.7339901477832512,93.37728,92.79360000000001,0.3707865168539326,92.96922846441949,0.4595545134818289,10.860950479936596,91.72385608236674,1.24537238205275,0.5836799999999869,7,0.537,3.79,109.98,106.16,3.82,5
1995,San Antonio Spurs,17.53702260327358,0.7222932847110155,-5.8999999999999915,0.7238307349665924,93.63072000000001,94.29119999999999,0.3078817733990148,93.14593308550187,0.4691211401425178,11.391570238023863,91.72385608236674,1.4220770031351293,-0.6604799999999784,4,0.7559999999999999,5.9,112.13,105.93,6.19,3
1995,Utah Jazz,20.548149919301814,0.784099581233634,-9.709999999999994,0.7241379310344829,91.80671999999998,91.38047999999999,0.29234972677595633,91.13791044776117,0.479951397326853,11.731125590292308,91.72385608236674,-0.5859456346055651,0.42623999999999285,1,0.732,7.75,115.0,106.58,8.43,5
1996,Atlanta Hawks,15.47205557309757,0.5504932330739796,13.489999999999995,0.670076726342711,88.97279999999999,88.78847999999999,0.339622641509434,88.65899251870324,0.4444444444444445,11.840858856962424,90.59989255860542,-1.940900039902175,0.1843199999999996,14,0.561,1.28,110.18,108.71,1.47,4
1996,Chicago Bulls,18.530141367046234,0.8861096238611436,6.760000000000005,0.7101449275362319,90.08256,90.38207999999999,0.3689320388349514,90.0073017456359,0.4837545126353791,10.684718610837143,90.59989255860542,-0.5925908129695188,-0.2995199999999869,1,0.878,11.8,115.72,102.71,13.01,1
1996,Cleveland Cavaliers,18.82887773103542,0.6172191847621251,5.809999999999988,0.7011173184357543,81.69984,81.984,0.2864864864864865,81.23267493796524,0.4457671957671958,11.110734156601982,90.59989255860542,-9.367217620640176,-0.28415999999999997,8,0.573,2.49,110.76,107.76,3.0,5
1996,Detroit Pistons,16.20691936230734,0.6078196474524609,3.0999999999999943,0.7163461538461539,86.91456,87.31775999999999,0.28051948051948056,86.46765260545905,0.4358322744599745,12.237877885823908,90.59989255860542,-4.132239953146367,-0.4031999999999982,9,0.561,2.45,108.77,105.84,2.93,5
1996,Houston Rockets,18.3739788015914,0.5725665773172387,2.4599999999999937,0.6857798165137615,92.45568,92.4288,0.26858513189448435,91.86806459627329,0.4411764705882353,11.540680900173111,90.59989255860542,1.268172037667867,0.026880000000005566,12,0.585,1.63,109.86,108.22,1.64,4
1996,Indiana Pacers,18.227138183517678,0.6319236542620794,2.469999999999999,0.6934673366834172,88.9728,88.57344,0.3297587131367293,88.44146450809465,0.4554579673776662,12.696681726125563,90.59989255860542,-2.1584280505107643,0.3993600000000015,7,0.634,3.1,111.56,108.13,3.44,5
1996,Los Angeles Lakers,19.184290030211482,0.6728421682111053,1.4699999999999989,0.667458432304038,91.104,91.64544,0.3002481389578164,91.37472,0.46722288438617404,10.725075528700907,90.59989255860542,0.7748274413945779,-0.5414399999999944,6,0.6459999999999999,4.21,112.04,107.68,4.36,5
1996,Miami Heat,16.777997302976136,0.5642652919403713,1.3900000000000006,0.7169811320754716,90.19008000000001,90.2592,0.30198019801980197,89.77576119402985,0.4306569343065693,13.328315614513752,90.59989255860542,-0.8241313645755639,-0.06911999999999807,13,0.512,1.45,105.89,104.37,1.52,5
1996,New York Knicks,17.62296383323278,0.5975159709870491,-1.5999999999999943,0.7119047619047618,89.92511999999999,90.57408000000001,0.2544080604534005,89.57776674937965,0.43990384615384615,12.304321595275141,90.59989255860542,-1.02212580922577,-0.6489600000000166,10,0.573,2.24,106.59,104.2,2.39,4
1996,Orlando Magic,19.174442129419937,0.7093252354424461,-2.8799999999999955,0.687793427230047,91.45728,91.01952,0.29064039408867,90.44698884758364,0.46938775510204084,10.644080079717366,90.59989255860542,-0.15290371102177858,0.43775999999999726,5,0.732,5.39,113.58,107.93,5.65,3
1996,Phoenix Suns,18.243809068070345,0.5118796731777491,-3.6699999999999875,0.7142857142857142,93.16224000000001,93.00096,0.2978208232445521,91.78136400986033,0.45942720763723144,10.991147266419429,90.59989255860542,1.1814714512549074,0.16128000000000497,16,0.5,0.28,110.87,110.72,0.15,5
1996,Portland Trail Blazers,16.24455996131528,0.595481000404217,-3.8799999999999955,0.7336448598130841,92.88192,92.06016,0.33333333333333337,91.44231396786155,0.44365361803084225,12.693423597678917,90.59989255860542,0.8424214092561328,0.8217599999999976,11,0.537,2.21,106.45,104.16,2.3,5
1996,Sacramento Kings,16.88933321215426,0.38748210883343687,-4.469999999999999,0.6891566265060242,92.29056000000001,92.49407999999998,0.3253588516746412,92.04714321295143,0.4350961538461538,13.32969796116211,90.59989255860542,1.447250654346007,-0.20351999999996906,19,0.476,-2.62,107.0,109.8,-2.8,5
1996,San Antonio Spurs,18.843080276062476,0.7383188852320098,-5.230000000000004,0.7,92.01024,92.55552,0.27403846153846156,91.82376119402986,0.4587813620071685,11.048553093594865,90.59989255860542,1.223868635424438,-0.5452800000000053,4,0.72,5.97,110.67,104.29,6.38,4
1996,Utah Jazz,19.838253625611866,0.7499203390474807,-8.010000000000005,0.71712158808933,89.62944,88.87679999999999,0.31592689295039167,88.80907462686567,0.471604938271605,11.24927791797148,90.59989255860542,-1.7908179317397526,0.7526400000000137,3,0.6709999999999999,6.24,113.95,106.98,6.96,3
1997,Atlanta Hawks,15.654351909830932,0.7246616191939551,11.89,0.6932367149758454,86.27712,86.85696,0.31565656565656564,86.02935652173912,0.4319899244332493,12.358698876182315,89.01995351062024,-2.990596988881123,-0.5798400000000044,6,0.6829999999999999,5.52,109.42,103.2,6.22,4
1997,Charlotte Hornets,19.33232742361373,0.5793416264735715,8.349999999999994,0.681265206812652,87.88607999999999,88.17024,0.2875647668393782,87.48140124223602,0.44993819530284296,11.552244436061864,89.01995351062024,-1.5385522683842225,-0.2841600000000142,12,0.659,2.13,112.02,109.65,2.37,5
1997,Chicago Bulls,19.49215832710978,0.8612620148066082,6.290000000000006,0.6928406466512702,88.99200000000002,89.37984,0.3595238095238095,88.96351122194515,0.48309178743961345,10.082150858849888,89.01995351062024,-0.05644228867508616,-0.38783999999998287,1,0.841,10.7,115.01,103.19,11.82,1
1997,Detroit Pistons,16.282178726905016,0.7222164443077845,4.540000000000006,0.7035175879396985,83.70432000000001,84.22272,0.2755905511811024,83.33848138957816,0.45098039215686275,10.883351043773352,89.01995351062024,-5.681472121042077,-0.5183999999999855,5,0.659,5.44,111.68,105.3,6.38,5
1997,Houston Rockets,18.717721480304373,0.6802864537100268,3.3599999999999994,0.7146118721461188,91.28832,91.09631999999999,0.28463476070528965,90.40130855018587,0.43838862559241704,12.682211288696026,89.01995351062024,1.3813550395656335,0.19200000000000728,7,0.695,3.85,108.82,104.8,4.02,3
1997,Los Angeles Clippers,15.720348170863922,0.40470844149253066,2.049999999999997,0.6807980049875312,91.71072000000001,91.11167999999999,0.30787037037037035,90.28266666666667,0.4324644549763033,12.390422203636588,89.01995351062024,1.2627131560464306,0.5990400000000164,20,0.439,-2.66,105.6,108.58,-2.98,5
1997,Los Angeles Lakers,17.18921892189219,0.6737524136613133,1.6700000000000017,0.6853146853146853,91.29216,91.19615999999999,0.31516587677725116,90.11768888888888,0.4455205811138014,11.383082752719718,89.01995351062024,1.0977353782686379,0.09600000000000364,9,0.6829999999999999,3.66,108.34,104.65,3.7,4
1997,Miami Heat,17.101187403200825,0.7283309012739692,1.1000000000000085,0.7060240963855422,87.42528,87.46367999999998,0.2925,86.90134658385092,0.428927680798005,12.825890552400619,89.01995351062024,-2.118606926769317,-0.03839999999998156,4,0.7440000000000001,5.56,107.71,101.31,6.4,3
1997,Minnesota Timberwolves,17.848235440828034,0.4364567176356893,-0.4899999999999949,0.683698296836983,89.95584,90.24383999999999,0.28888888888888886,89.65158208955224,0.4365853658536585,11.84686369871555,89.01995351062024,0.6316285789319949,-0.2879999999999967,18,0.488,-1.82,105.92,108.06,-2.13,5
1997,New York Knicks,17.380772618598215,0.6371358532059389,-1.7199999999999989,0.7344497607655502,89.42591999999999,90.72384,0.30512820512820515,89.29356133828996,0.4290953545232274,13.99899333081666,89.01995351062024,0.27360782766972136,-1.2979200000000048,10,0.695,3.31,105.29,101.68,3.61,4
1997,Orlando Magic,16.400751568421388,0.4825097639992422,-3.530000000000001,0.6724565756823823,88.22784,87.82848,0.30969267139479906,87.26459479553904,0.4255842558425584,12.101525429126461,89.01995351062024,-1.7553587150812007,0.3993600000000015,16,0.5489999999999999,-0.07,106.67,106.8,-0.14,5
1997,Phoenix Suns,18.976475195035995,0.5241276565155586,-3.799999999999997,0.6937799043062202,92.54016,92.87807999999998,0.27184466019417475,91.90495167286244,0.4505882352941176,10.84370011144914,89.01995351062024,2.884998162242198,-0.3379199999999827,15,0.488,0.21,109.71,109.44,0.27,5
1997,Portland Trail Blazers,16.284360780402668,0.671567297001343,-5.0,0.7238095238095238,90.76223999999999,90.52416,0.3249370277078085,89.85695167286245,0.4441747572815535,12.856074300317896,89.01995351062024,0.8369981622422102,0.23807999999999652,8,0.598,3.56,108.07,104.24,3.83,5
1997,Utah Jazz,20.461139105206904,0.8133764148679722,-7.209999999999994,0.7153284671532847,89.6448,89.13408,0.2967032967032967,88.72400992555832,0.47512437810945274,11.757520232096503,89.01995351062024,-0.2959435850619201,0.5107200000000063,2,0.78,7.97,113.94,105.23,8.72,2
1997,Washington Bullets,17.848425677324872,0.5706819797550147,-11.600000000000009,0.7023809523809523,91.58784,91.81056000000001,0.30147058823529416,90.90379182156134,0.4610849056603773,11.975225774957288,89.01995351062024,1.8838383109411012,-0.22272000000000958,13,0.537,1.77,107.47,105.59,1.88,5
1998,Atlanta Hawks,15.427112949082451,0.6527887909270067,7.849999999999994,0.6908665105386417,87.55968,87.93983999999999,0.34005037783375314,86.8809504950495,0.44670050761421326,11.95399327991729,89.28071911462291,-2.3997686195734076,-0.3801599999999894,8,0.61,3.85,109.56,105.31,4.25,5
1998,Charlotte Hornets,18.508684243408723,0.5854533219091724,6.799999999999997,0.707196029776675,88.65408000000001,88.47359999999999,0.3037974683544304,88.12322388059701,0.44913151364764264,11.87054854429589,89.28071911462291,-1.1574952340259017,0.18048000000001707,12,0.622,2.45,108.69,106.11,2.59,4
1998,Chicago Bulls,18.04670912951168,0.778726148613254,7.709999999999994,0.7054631828978621,89.1648,89.00735999999999,0.3576470588235294,88.31333828996283,0.4555420219244823,10.91901728844404,89.28071911462291,-0.9673808246600828,0.15744000000000824,1,0.7559999999999999,7.24,108.88,100.87,8.0,1
1998,Cleveland Cavaliers,18.068331143232587,0.6198214735793052,7.349999999999994,0.71,89.42208000000001,89.72160000000001,0.29896907216494845,88.90505210918114,0.42260442260442255,13.531693886490208,89.28071911462291,-0.3756670054417697,-0.2995200000000011,10,0.573,3.06,102.94,99.65,3.29,5
1998,Houston Rockets,17.043332088158387,0.4709102258530145,2.9200000000000017,0.6932367149758454,90.81216,90.49343999999999,0.297029702970297,89.9779652605459,0.4314903846153846,12.296102602415639,89.28071911462291,0.6972461459229891,0.3187200000000132,19,0.5,-1.22,108.04,109.46,-1.42,5
1998,Indiana Pacers,18.46796210052995,0.7471045786949291,2.730000000000004,0.6777251184834123,87.2064,87.80543999999999,0.28010471204188475,86.8545111662531,0.44836272040302266,11.401959209892404,89.28071911462291,-2.4262079483698074,-0.599039999999988,3,0.7070000000000001,6.25,109.56,102.58,6.98,3
1998,Los Angeles Lakers,18.25089392133492,0.7773821100660924,1.769999999999996,0.6872146118721462,92.67839999999998,93.15071999999999,0.31654676258992803,92.22288833746897,0.46943765281173594,11.397497020262216,89.28071911462291,2.9421692228460614,-0.4723200000000105,2,0.7440000000000001,6.88,112.02,104.92,7.1,3
1998,Miami Heat,17.150734115535037,0.709325235442446,1.7900000000000063,0.6957547169811321,87.24096,87.54431999999998,0.3148614609571788,87.06614196762142,0.43663739021329984,12.021542604346989,89.28071911462291,-2.214577147001492,-0.30335999999998364,6,0.6709999999999999,5.09,108.69,102.85,5.83,5
1998,Minnesota Timberwolves,18.70824053452116,0.5286288173134489,1.5499999999999972,0.6851851851851851,92.64,93.14304000000001,0.30660377358490565,91.74471111111112,0.45616113744075826,10.319227913882703,89.28071911462291,2.463991996488204,-0.5030400000000128,17,0.5489999999999999,0.17,108.14,108.02,0.12,5
1998,New Jersey Nets,15.527009422243767,0.5622710552963726,0.710000000000008,0.6641221374045803,91.32288000000001,91.08479999999997,0.36771300448430494,90.3008316831683,0.4521212121212121,10.906777350259036,89.28071911462291,1.020112568545386,0.23808000000003915,14,0.524,1.89,109.61,107.48,2.13,5
1998,New York Knicks,17.450609970862285,0.612204197457077,-1.259999999999991,0.740648379052369,87.57504,88.09343999999999,0.2945544554455446,87.18038709677418,0.4282208588957055,12.167397777848931,89.28071911462291,-2.1003320178487286,-0.5183999999999855,11,0.524,2.74,103.91,100.87,3.05,4
1998,Phoenix Suns,19.43393961222162,0.7078051580742121,-2.8900000000000006,0.7002341920374706,91.46112,91.68,0.29729729729729726,90.29143138866064,0.4516509433962264,11.330211897472838,89.28071911462291,1.0107122740377292,-0.21888000000001284,7,0.6829999999999999,4.44,107.68,102.73,4.95,5
1998,Portland Trail Blazers,16.754465259811102,0.5613885859936402,-2.75,0.7146171693735499,89.87904,89.66399999999999,0.32999999999999996,89.10324565756822,0.4308445532435741,13.169788971665469,89.28071911462291,-0.1774734570546883,0.2150400000000161,16,0.561,0.83,104.01,103.09,0.92,5
1998,San Antonio Spurs,17.832123296395366,0.674673708427705,-6.689999999999998,0.7219730941704037,87.56736,88.33536000000001,0.3053435114503817,87.296635235732,0.4434673366834171,12.816838619284171,89.28071911462291,-1.9840838788909139,-0.7680000000000149,9,0.6829999999999999,3.3,103.99,100.28,3.71,4
1998,Utah Jazz,19.494383760868892,0.7530714005343537,-9.990000000000009,0.7094430992736078,88.67328,88.58496,0.3232044198895027,88.18817910447761,0.46675191815856776,11.91323452053099,89.28071911462291,-1.0925400101452993,0.08832000000001017,5,0.7559999999999999,5.73,112.8,106.35,6.45,2
1999,Atlanta Hawks,13.198416190057193,0.6373755378403669,9.179999999999993,0.7211538461538461,85.53216,85.30560000000001,0.33007334963325186,84.88832795031055,0.40208877284595296,12.606179566144371,87.91752594135566,-3.029197991045109,0.2265599999999921,8,0.62,2.82,101.55,98.33,3.23,4
1999,Detroit Pistons,16.610749292809682,0.6573535580060145,3.319999999999993,0.7193877551020408,85.73567999999999,85.22112,0.3055555555555555,85.12371784232364,0.4256410256410257,12.992566278534307,87.91752594135566,-2.79380809903202,0.5145599999999888,5,0.58,3.97,106.21,101.48,4.74,5
1999,Houston Rockets,17.12052201440708,0.6005760782603586,3.1400000000000006,0.6984126984126984,88.25088,88.15488,0.2779220779220779,87.65503602484472,0.4306748466257669,13.082663048745033,87.91752594135566,-0.262489916510944,0.09599999999998943,14,0.62,1.39,105.12,103.62,1.5,5
1999,Indiana Pacers,16.580875074242726,0.6627874671634606,2.789999999999992,0.6987951807228916,86.03903999999999,86.3808,0.2875,85.49744132231403,0.4390862944162437,10.723949052992808,87.91752594135566,-2.4200846190416314,-0.34176000000000784,6,0.66,3.86,110.56,106.1,4.47,3
1999,Los Angeles Lakers,16.984117136121107,0.6242747383309918,1.1099999999999994,0.7014218009478673,90.85824,90.912,0.30617283950617286,90.50800331950208,0.4520884520884521,11.710509988832362,87.91752594135566,2.590477378146417,-0.05376000000001113,10,0.62,2.67,107.69,104.91,2.78,4
1999,Miami Heat,17.333967779212834,0.721923499549697,2.519999999999996,0.7089201877934271,83.70048,83.95391999999998,0.27371273712737126,83.65292307692307,0.4244415243101183,12.66059411324859,87.91752594135566,-4.2646028644325895,-0.25343999999998346,4,0.66,5.11,106.23,100.23,6.0,5
1999,Milwaukee Bucks,16.945806324240728,0.5765824884979759,-0.13000000000000966,0.6765432098765432,85.98144,86.83776,0.2893401015228427,86.05105394190873,0.44206549118387906,11.84561218781876,87.91752594135566,-1.8664719994469294,-0.8563199999999966,12,0.56,1.66,106.3,104.56,1.74,5
1999,Minnesota Timberwolves,18.239445042459035,0.5133391636978014,0.5,0.702020202020202,90.50496,90.56255999999999,0.3254310344827586,90.34554012474013,0.4370546318289786,9.568233464896542,87.91752594135566,2.4280141833844624,-0.057599999999993656,16,0.5,-0.17,101.76,101.88,-0.12,5
1999,New York Knicks,16.051764862437206,0.5478743855079568,-2.1799999999999926,0.7105882352941176,86.33855999999999,86.92608,0.27848101265822783,85.91635041322314,0.4065656565656567,13.390332346385446,87.91752594135566,-2.0011755281325208,-0.587520000000012,13,0.54,1.45,99.81,98.22,1.6,2
1999,Orlando Magic,16.69278996865204,0.619265020936888,-1.2000000000000028,0.7083333333333334,88.80000000000001,87.52127999999998,0.3262411347517731,87.79482821576764,0.4134969325153375,12.852664576802507,87.91752594135566,-0.12269772558802572,1.2787200000000354,7,0.66,3.11,101.48,98.06,3.42,5
